2MASS_Ks
frq          wvl          transmission
[GHz]        [micron]                 
1.26209e+05  2.37537e+00  9.32047e-04
1.26049e+05  2.37838e+00  5.53672e-04
1.25890e+05  2.38138e+00  3.63623e-04
1.25732e+05  2.38438e+00  2.04054e-04
1.25574e+05  2.38739e+00  1.45149e-04
1.25416e+05  2.39039e+00  9.60651e-05
1.25258e+05  2.39339e+00  5.21234e-05
1.25101e+05  2.39639e+00  1.81169e-05
1.24945e+05  2.39940e+00  1.28445e-06
1.24789e+05  2.40240e+00  -2.94695e-06
1.24633e+05  2.40540e+00  0.00000e+00
1.24477e+05  2.40841e+00  0.00000e+00
1.24322e+05  2.41141e+00  0.00000e+00
1.24168e+05  2.41441e+00  0.00000e+00
1.24014e+05  2.41742e+00  0.00000e+00
1.23860e+05  2.42042e+00  0.00000e+00
1.23706e+05  2.42342e+00  0.00000e+00
1.23553e+05  2.42642e+00  0.00000e+00
1.23400e+05  2.42943e+00  0.00000e+00
1.23248e+05  2.43243e+00  0.00000e+00
1.23096e+05  2.43543e+00  0.00000e+00
1.22945e+05  2.43844e+00  0.00000e+00
1.22793e+05  2.44144e+00  0.00000e+00
1.22642e+05  2.44444e+00  0.00000e+00
1.22492e+05  2.44745e+00  0.00000e+00
1.22342e+05  2.45045e+00  0.00000e+00
1.22192e+05  2.45345e+00  0.00000e+00
1.22043e+05  2.45645e+00  0.00000e+00
1.21894e+05  2.45946e+00  0.00000e+00
