CFHT_Z
frq          wvl          transmission
[GHz]        [micron]                 
3.51869e+05  8.52000e-01  9.53083e-01
3.51663e+05  8.52500e-01  9.51267e-01
3.51457e+05  8.53000e-01  9.49343e-01
3.51251e+05  8.53500e-01  9.47548e-01
3.51045e+05  8.54000e-01  9.45524e-01
3.50840e+05  8.54500e-01  9.43285e-01
3.50634e+05  8.55000e-01  9.41065e-01
3.50430e+05  8.55500e-01  9.38725e-01
3.50225e+05  8.56000e-01  9.36216e-01
3.50020e+05  8.56500e-01  9.33717e-01
3.49816e+05  8.57000e-01  9.31115e-01
3.49612e+05  8.57500e-01  9.28245e-01
3.49408e+05  8.58000e-01  9.25369e-01
3.49205e+05  8.58500e-01  9.22351e-01
3.49002e+05  8.59000e-01  9.19319e-01
3.48799e+05  8.59500e-01  9.15990e-01
3.48596e+05  8.60000e-01  9.12761e-01
3.48393e+05  8.60500e-01  9.09250e-01
3.48191e+05  8.61000e-01  9.05755e-01
3.47989e+05  8.61500e-01  9.02199e-01
3.47787e+05  8.62000e-01  8.98470e-01
3.47585e+05  8.62500e-01  8.94778e-01
3.47384e+05  8.63000e-01  8.90785e-01
3.47183e+05  8.63500e-01  8.86856e-01
3.46982e+05  8.64000e-01  8.82826e-01
3.46781e+05  8.64500e-01  8.78934e-01
3.46581e+05  8.65000e-01  8.75052e-01
3.46381e+05  8.65500e-01  8.70919e-01
3.46181e+05  8.66000e-01  8.66697e-01
3.45981e+05  8.66500e-01  8.62530e-01
3.45781e+05  8.67000e-01  8.58326e-01
3.45582e+05  8.67500e-01  8.53996e-01
3.45383e+05  8.68000e-01  8.49844e-01
3.45184e+05  8.68500e-01  8.45625e-01
3.44986e+05  8.69000e-01  8.41233e-01
3.44787e+05  8.69500e-01  8.37073e-01
3.44589e+05  8.70000e-01  8.32843e-01
3.44391e+05  8.70500e-01  8.28688e-01
3.44193e+05  8.71000e-01  8.24651e-01
3.43996e+05  8.71500e-01  8.20640e-01
3.43799e+05  8.72000e-01  8.16458e-01
3.43602e+05  8.72500e-01  8.12528e-01
3.43405e+05  8.73000e-01  8.08432e-01
3.43208e+05  8.73500e-01  8.04606e-01
3.43012e+05  8.74000e-01  8.00699e-01
3.42816e+05  8.74500e-01  7.96944e-01
3.42620e+05  8.75000e-01  7.93196e-01
3.42424e+05  8.75500e-01  7.89315e-01
3.42229e+05  8.76000e-01  7.85800e-01
3.42034e+05  8.76500e-01  7.82249e-01
3.41839e+05  8.77000e-01  7.78749e-01
3.41644e+05  8.77500e-01  7.75135e-01
3.41449e+05  8.78000e-01  7.71602e-01
3.41255e+05  8.78500e-01  7.68103e-01
3.41061e+05  8.79000e-01  7.64877e-01
3.40867e+05  8.79500e-01  7.61385e-01
3.40673e+05  8.80000e-01  7.58116e-01
3.40480e+05  8.80500e-01  7.54865e-01
3.40287e+05  8.81000e-01  7.51621e-01
3.40094e+05  8.81500e-01  7.48388e-01
