GALEX_NUV
frq          wvl          transmission
[GHz]        [micron]                 
1.58536e+06  1.89100e-01  2.50520e-01
1.58453e+06  1.89200e-01  2.52340e-01
1.58369e+06  1.89300e-01  2.54160e-01
1.58285e+06  1.89400e-01  2.55980e-01
1.58202e+06  1.89500e-01  2.57800e-01
1.58118e+06  1.89600e-01  2.59620e-01
1.58035e+06  1.89700e-01  2.61440e-01
1.57952e+06  1.89800e-01  2.63260e-01
1.57869e+06  1.89900e-01  2.65080e-01
1.57786e+06  1.90000e-01  2.66900e-01
1.57703e+06  1.90100e-01  2.68236e-01
1.57620e+06  1.90200e-01  2.69572e-01
1.57537e+06  1.90300e-01  2.70908e-01
1.57454e+06  1.90400e-01  2.72244e-01
1.57371e+06  1.90500e-01  2.73580e-01
1.57289e+06  1.90600e-01  2.74916e-01
1.57206e+06  1.90700e-01  2.76252e-01
1.57124e+06  1.90800e-01  2.77588e-01
1.57042e+06  1.90900e-01  2.78924e-01
1.56959e+06  1.91000e-01  2.80260e-01
1.56877e+06  1.91100e-01  2.81596e-01
1.56795e+06  1.91200e-01  2.82932e-01
1.56713e+06  1.91300e-01  2.84268e-01
1.56631e+06  1.91400e-01  2.85604e-01
1.56550e+06  1.91500e-01  2.86940e-01
1.56468e+06  1.91600e-01  2.88276e-01
1.56386e+06  1.91700e-01  2.89612e-01
1.56305e+06  1.91800e-01  2.90948e-01
1.56223e+06  1.91900e-01  2.92284e-01
1.56142e+06  1.92000e-01  2.93620e-01
1.56061e+06  1.92100e-01  2.94956e-01
1.55979e+06  1.92200e-01  2.96292e-01
1.55898e+06  1.92300e-01  2.97628e-01
1.55817e+06  1.92400e-01  2.98964e-01
1.55736e+06  1.92500e-01  3.00300e-01
1.55655e+06  1.92600e-01  3.01636e-01
1.55575e+06  1.92700e-01  3.02972e-01
1.55494e+06  1.92800e-01  3.04308e-01
1.55413e+06  1.92900e-01  3.05644e-01
1.55333e+06  1.93000e-01  3.06980e-01
1.55252e+06  1.93100e-01  3.08316e-01
1.55172e+06  1.93200e-01  3.09652e-01
1.55092e+06  1.93300e-01  3.10988e-01
1.55012e+06  1.93400e-01  3.12324e-01
1.54932e+06  1.93500e-01  3.13660e-01
1.54851e+06  1.93600e-01  3.14996e-01
1.54772e+06  1.93700e-01  3.16332e-01
1.54692e+06  1.93800e-01  3.17668e-01
1.54612e+06  1.93900e-01  3.19004e-01
1.54532e+06  1.94000e-01  3.20340e-01
1.54453e+06  1.94100e-01  3.21676e-01
1.54373e+06  1.94200e-01  3.23012e-01
1.54294e+06  1.94300e-01  3.24348e-01
1.54214e+06  1.94400e-01  3.25684e-01
1.54135e+06  1.94500e-01  3.27020e-01
1.54056e+06  1.94600e-01  3.28356e-01
1.53977e+06  1.94700e-01  3.29692e-01
1.53898e+06  1.94800e-01  3.31028e-01
1.53819e+06  1.94900e-01  3.32364e-01
1.53740e+06  1.95000e-01  3.33700e-01
1.53661e+06  1.95100e-01  3.36012e-01
1.53582e+06  1.95200e-01  3.38324e-01
1.53504e+06  1.95300e-01  3.40636e-01
1.53425e+06  1.95400e-01  3.42948e-01
1.53347e+06  1.95500e-01  3.45260e-01
1.53268e+06  1.95600e-01  3.47572e-01
1.53190e+06  1.95700e-01  3.49884e-01
1.53112e+06  1.95800e-01  3.52196e-01
1.53033e+06  1.95900e-01  3.54508e-01
