WHT_G
frq          wvl          transmission
[GHz]        [micron]                 
6.31807e+05  4.74500e-01  8.57859e-01
6.31142e+05  4.75000e-01  8.59859e-01
6.30478e+05  4.75500e-01  8.61693e-01
6.29816e+05  4.76000e-01  8.64549e-01
6.29155e+05  4.76500e-01  8.66703e-01
6.28496e+05  4.77000e-01  8.69236e-01
6.27838e+05  4.77500e-01  8.71253e-01
6.27181e+05  4.78000e-01  8.72726e-01
6.26526e+05  4.78500e-01  8.74970e-01
6.25872e+05  4.79000e-01  8.77253e-01
6.25219e+05  4.79500e-01  8.78825e-01
6.24568e+05  4.80000e-01  8.79714e-01
6.23918e+05  4.80500e-01  8.81553e-01
6.23269e+05  4.81000e-01  8.82900e-01
6.22622e+05  4.81500e-01  8.84009e-01
6.21976e+05  4.82000e-01  8.85191e-01
6.21332e+05  4.82500e-01  8.85840e-01
6.20688e+05  4.83000e-01  8.86124e-01
6.20046e+05  4.83500e-01  8.87568e-01
6.19406e+05  4.84000e-01  8.87509e-01
6.18767e+05  4.84500e-01  8.88580e-01
6.18129e+05  4.85000e-01  8.89516e-01
6.17492e+05  4.85500e-01  8.90010e-01
6.16857e+05  4.86000e-01  8.91244e-01
6.16223e+05  4.86500e-01  8.91589e-01
6.15590e+05  4.87000e-01  8.92293e-01
6.14959e+05  4.87500e-01  8.92628e-01
6.14329e+05  4.88000e-01  8.93523e-01
6.13700e+05  4.88500e-01  8.93639e-01
6.13073e+05  4.89000e-01  8.93779e-01
6.12446e+05  4.89500e-01  8.93372e-01
6.11821e+05  4.90000e-01  8.92220e-01
6.11198e+05  4.90500e-01  8.91587e-01
6.10575e+05  4.91000e-01  8.91311e-01
6.09954e+05  4.91500e-01  8.89823e-01
6.09334e+05  4.92000e-01  8.88613e-01
6.08716e+05  4.92500e-01  8.87419e-01
6.08098e+05  4.93000e-01  8.86195e-01
6.07482e+05  4.93500e-01  8.84693e-01
6.06867e+05  4.94000e-01  8.83677e-01
6.06254e+05  4.94500e-01  8.83167e-01
6.05641e+05  4.95000e-01  8.81634e-01
6.05030e+05  4.95500e-01  8.81430e-01
6.04420e+05  4.96000e-01  8.81868e-01
6.03812e+05  4.96500e-01  8.82130e-01
6.03204e+05  4.97000e-01  8.83048e-01
6.02598e+05  4.97500e-01  8.83610e-01
6.01993e+05  4.98000e-01  8.85616e-01
6.01389e+05  4.98500e-01  8.86481e-01
6.00786e+05  4.99000e-01  8.88768e-01
6.00185e+05  4.99500e-01  8.90088e-01
5.99585e+05  5.00000e-01  8.92166e-01
5.98986e+05  5.00500e-01  8.93683e-01
5.98388e+05  5.01000e-01  8.95275e-01
5.97792e+05  5.01500e-01  8.96297e-01
5.97196e+05  5.02000e-01  8.96784e-01
5.96602e+05  5.02500e-01  8.96758e-01
5.96009e+05  5.03000e-01  8.96555e-01
5.95417e+05  5.03500e-01  8.95509e-01
5.94826e+05  5.04000e-01  8.94560e-01
5.94237e+05  5.04500e-01  8.92637e-01
5.93648e+05  5.05000e-01  8.90309e-01
5.93061e+05  5.05500e-01  8.87221e-01
5.92475e+05  5.06000e-01  8.84092e-01
5.91890e+05  5.06500e-01  8.81223e-01
5.91307e+05  5.07000e-01  8.77989e-01
5.90724e+05  5.07500e-01  8.74431e-01
5.90143e+05  5.08000e-01  8.71750e-01
5.89562e+05  5.08500e-01  8.69345e-01
5.88983e+05  5.09000e-01  8.66554e-01
5.88405e+05  5.09500e-01  8.65549e-01
5.87828e+05  5.10000e-01  8.64228e-01
5.87253e+05  5.10500e-01  8.64389e-01
5.86678e+05  5.11000e-01  8.64301e-01
5.86105e+05  5.11500e-01  8.65070e-01
5.85532e+05  5.12000e-01  8.66666e-01
5.84961e+05  5.12500e-01  8.68814e-01
5.84391e+05  5.13000e-01  8.70787e-01
5.83822e+05  5.13500e-01  8.74069e-01
5.83254e+05  5.14000e-01  8.77878e-01
5.82687e+05  5.14500e-01  8.80287e-01
5.82121e+05  5.15000e-01  8.83193e-01
5.81557e+05  5.15500e-01  8.86366e-01
5.80993e+05  5.16000e-01  8.88290e-01
5.80431e+05  5.16500e-01  8.90695e-01
5.79869e+05  5.17000e-01  8.91605e-01
5.79309e+05  5.17500e-01  8.92036e-01
5.78750e+05  5.18000e-01  8.91091e-01
5.78192e+05  5.18500e-01  8.90791e-01
5.77635e+05  5.19000e-01  8.88476e-01
5.77079e+05  5.19500e-01  8.85591e-01
5.76524e+05  5.20000e-01  8.82656e-01
5.75970e+05  5.20500e-01  8.80190e-01
5.75417e+05  5.21000e-01  8.75840e-01
5.74866e+05  5.21500e-01  8.72460e-01
5.74315e+05  5.22000e-01  8.68526e-01
5.73765e+05  5.22500e-01  8.65069e-01
5.73217e+05  5.23000e-01  8.61956e-01
5.72669e+05  5.23500e-01  8.59453e-01
5.72123e+05  5.24000e-01  8.56860e-01
5.71578e+05  5.24500e-01  8.56051e-01
5.71033e+05  5.25000e-01  8.54916e-01
5.70490e+05  5.25500e-01  8.54507e-01
5.69948e+05  5.26000e-01  8.55329e-01
5.69406e+05  5.26500e-01  8.56063e-01
5.68866e+05  5.27000e-01  8.57324e-01
5.68327e+05  5.27500e-01  8.59481e-01
5.67789e+05  5.28000e-01  8.60755e-01
5.67252e+05  5.28500e-01  8.62266e-01
