NICMOS_F160W
frq          wvl          transmission
[GHz]        [micron]                 
2.11793e+05  1.41550e+00  8.13715e-01
2.11718e+05  1.41600e+00  8.17118e-01
2.11643e+05  1.41650e+00  8.21451e-01
2.11568e+05  1.41700e+00  8.26170e-01
2.11494e+05  1.41750e+00  8.30750e-01
2.11419e+05  1.41800e+00  8.35767e-01
2.11345e+05  1.41850e+00  8.41150e-01
2.11270e+05  1.41900e+00  8.46567e-01
2.11196e+05  1.41950e+00  8.52389e-01
2.11121e+05  1.42000e+00  8.58200e-01
2.11047e+05  1.42050e+00  8.64266e-01
2.10973e+05  1.42100e+00  8.69566e-01
2.10899e+05  1.42150e+00  8.75411e-01
2.10825e+05  1.42200e+00  8.81150e-01
2.10750e+05  1.42250e+00  8.87260e-01
2.10676e+05  1.42300e+00  8.93337e-01
2.10602e+05  1.42350e+00  8.98912e-01
2.10528e+05  1.42400e+00  9.04332e-01
2.10455e+05  1.42450e+00  9.09665e-01
2.10381e+05  1.42500e+00  9.14911e-01
2.10307e+05  1.42550e+00  9.19901e-01
2.10233e+05  1.42600e+00  9.24835e-01
2.10159e+05  1.42650e+00  9.29605e-01
2.10086e+05  1.42700e+00  9.33940e-01
2.10012e+05  1.42750e+00  9.38021e-01
2.09939e+05  1.42800e+00  9.41936e-01
2.09865e+05  1.42850e+00  9.45566e-01
2.09792e+05  1.42900e+00  9.48984e-01
2.09718e+05  1.42950e+00  9.52132e-01
2.09645e+05  1.43000e+00  9.54755e-01
2.09572e+05  1.43050e+00  9.57304e-01
2.09499e+05  1.43100e+00  9.59553e-01
2.09425e+05  1.43150e+00  9.61710e-01
2.09352e+05  1.43200e+00  9.63460e-01
2.09279e+05  1.43250e+00  9.65044e-01
2.09206e+05  1.43300e+00  9.66393e-01
2.09133e+05  1.43350e+00  9.67451e-01
2.09060e+05  1.43400e+00  9.68375e-01
2.08987e+05  1.43450e+00  9.69116e-01
2.08915e+05  1.43500e+00  9.69634e-01
2.08842e+05  1.43550e+00  9.70045e-01
2.08769e+05  1.43600e+00  9.70432e-01
2.08696e+05  1.43650e+00  9.70232e-01
2.08624e+05  1.43700e+00  9.70490e-01
2.08551e+05  1.43750e+00  9.70352e-01
