UKIRT_UKIDSS_K
frq          wvl          transmission
[GHz]        [micron]                 
1.46383e+05  2.04800e+00  1.72300e-01
1.46347e+05  2.04850e+00  1.73100e-01
1.46312e+05  2.04900e+00  1.70700e-01
1.46276e+05  2.04950e+00  1.57500e-01
1.46240e+05  2.05000e+00  1.56200e-01
1.46205e+05  2.05050e+00  1.52100e-01
1.46169e+05  2.05100e+00  1.35200e-01
1.46133e+05  2.05150e+00  1.35300e-01
1.46098e+05  2.05200e+00  1.38200e-01
1.46062e+05  2.05250e+00  1.38200e-01
1.46027e+05  2.05300e+00  1.57900e-01
1.45991e+05  2.05350e+00  1.63600e-01
1.45955e+05  2.05400e+00  1.54700e-01
1.45920e+05  2.05450e+00  1.35100e-01
1.45884e+05  2.05500e+00  1.20100e-01
1.45849e+05  2.05550e+00  1.16800e-01
1.45813e+05  2.05600e+00  1.49100e-01
1.45778e+05  2.05650e+00  1.62200e-01
1.45743e+05  2.05700e+00  1.60600e-01
1.45707e+05  2.05750e+00  1.30300e-01
1.45672e+05  2.05800e+00  1.30000e-01
1.45636e+05  2.05850e+00  1.68400e-01
1.45601e+05  2.05900e+00  1.83000e-01
1.45566e+05  2.05950e+00  1.72800e-01
1.45530e+05  2.06000e+00  1.71100e-01
1.45495e+05  2.06050e+00  1.99400e-01
1.45460e+05  2.06100e+00  1.60200e-01
1.45424e+05  2.06150e+00  1.65900e-01
1.45389e+05  2.06200e+00  1.88400e-01
1.45354e+05  2.06250e+00  1.62700e-01
1.45319e+05  2.06300e+00  1.22200e-01
1.45283e+05  2.06350e+00  1.68200e-01
1.45248e+05  2.06400e+00  1.81400e-01
1.45213e+05  2.06450e+00  1.31200e-01
1.45178e+05  2.06500e+00  1.45700e-01
1.45143e+05  2.06550e+00  1.86700e-01
1.45108e+05  2.06600e+00  1.55100e-01
1.45073e+05  2.06650e+00  1.36300e-01
1.45037e+05  2.06700e+00  1.86300e-01
1.45002e+05  2.06750e+00  1.74700e-01
1.44967e+05  2.06800e+00  1.38700e-01
1.44932e+05  2.06850e+00  1.88700e-01
1.44897e+05  2.06900e+00  1.82700e-01
1.44862e+05  2.06950e+00  1.47500e-01
1.44827e+05  2.07000e+00  1.94000e-01
1.44792e+05  2.07050e+00  1.83000e-01
1.44757e+05  2.07100e+00  1.59100e-01
1.44722e+05  2.07150e+00  1.97900e-01
1.44687e+05  2.07200e+00  1.75800e-01
1.44653e+05  2.07250e+00  1.81400e-01
1.44618e+05  2.07300e+00  2.03800e-01
