KECKDEIMOS_R
frq          wvl          transmission
[GHz]        [micron]                 
5.38268e+05  5.56958e-01  3.71367e-02
5.38238e+05  5.56989e-01  3.73014e-02
5.38209e+05  5.57019e-01  3.74626e-02
5.38180e+05  5.57049e-01  3.76254e-02
5.38150e+05  5.57080e-01  3.77882e-02
5.38121e+05  5.57110e-01  3.79495e-02
5.38091e+05  5.57141e-01  3.81125e-02
5.38062e+05  5.57171e-01  3.82738e-02
5.38032e+05  5.57202e-01  3.84366e-02
5.38003e+05  5.57232e-01  3.85978e-02
5.37973e+05  5.57263e-01  3.87624e-02
5.37944e+05  5.57293e-01  3.89221e-02
5.37915e+05  5.57323e-01  3.90852e-02
5.37885e+05  5.57354e-01  3.92464e-02
5.37856e+05  5.57384e-01  3.94094e-02
5.37826e+05  5.57415e-01  3.95725e-02
5.37797e+05  5.57445e-01  3.97337e-02
5.37767e+05  5.57476e-01  3.98967e-02
5.37739e+05  5.57506e-01  4.00579e-02
5.37709e+05  5.57537e-01  4.02225e-02
5.37680e+05  5.57567e-01  4.03840e-02
5.37650e+05  5.57598e-01  4.05470e-02
5.37621e+05  5.57628e-01  4.07066e-02
5.37591e+05  5.57659e-01  4.08696e-02
5.37562e+05  5.57689e-01  4.10311e-02
5.37533e+05  5.57719e-01  4.11941e-02
5.37503e+05  5.57750e-01  4.13571e-02
5.37473e+05  5.57781e-01  4.15186e-02
5.37445e+05  5.57811e-01  4.16831e-02
5.37415e+05  5.57842e-01  4.18446e-02
5.37386e+05  5.57872e-01  4.20075e-02
5.37356e+05  5.57903e-01  4.21690e-02
5.37327e+05  5.57933e-01  4.23322e-02
5.37297e+05  5.57964e-01  4.24937e-02
5.37268e+05  5.57994e-01  4.26551e-02
5.37239e+05  5.58024e-01  4.28165e-02
5.37210e+05  5.58055e-01  4.29795e-02
5.37180e+05  5.58086e-01  4.31443e-02
5.37151e+05  5.58116e-01  4.33057e-02
5.37121e+05  5.58147e-01  4.34689e-02
5.37092e+05  5.58177e-01  4.36303e-02
5.37062e+05  5.58208e-01  4.37935e-02
5.37033e+05  5.58238e-01  4.39549e-02
5.37004e+05  5.58269e-01  4.41181e-02
5.36975e+05  5.58299e-01  4.42795e-02
5.36946e+05  5.58329e-01  4.44409e-02
5.36916e+05  5.58360e-01  4.46041e-02
5.36886e+05  5.58391e-01  4.47673e-02
5.36857e+05  5.58421e-01  4.49305e-02
5.36828e+05  5.58452e-01  4.50919e-02
5.36799e+05  5.58482e-01  4.52551e-02
5.36769e+05  5.58513e-01  4.54168e-02
5.36739e+05  5.58544e-01  4.55799e-02
5.36710e+05  5.58574e-01  4.57416e-02
5.36682e+05  5.58604e-01  4.59047e-02
5.36652e+05  5.58635e-01  4.60679e-02
5.36623e+05  5.58665e-01  4.62293e-02
5.36593e+05  5.58696e-01  4.63909e-02
5.36563e+05  5.58727e-01  4.65541e-02
5.36535e+05  5.58757e-01  4.67175e-02
5.36505e+05  5.58788e-01  4.68791e-02
5.36476e+05  5.58818e-01  4.70423e-02
5.36446e+05  5.58849e-01  4.72039e-02
5.36417e+05  5.58879e-01  4.73670e-02
5.36388e+05  5.58910e-01  4.75304e-02
5.36358e+05  5.58941e-01  4.76936e-02
5.36329e+05  5.58971e-01  4.78552e-02
5.36300e+05  5.59001e-01  4.80167e-02
5.36271e+05  5.59032e-01  4.81786e-02
5.36242e+05  5.59062e-01  4.83417e-02
5.36212e+05  5.59093e-01  4.85051e-02
5.36182e+05  5.59124e-01  4.86667e-02
5.36154e+05  5.59154e-01  4.88301e-02
5.36124e+05  5.59185e-01  4.89932e-02
5.36094e+05  5.59216e-01  4.91566e-02
5.36065e+05  5.59246e-01  4.93181e-02
5.36036e+05  5.59277e-01  4.94815e-02
5.36007e+05  5.59307e-01  4.96433e-02
5.35977e+05  5.59338e-01  4.98049e-02
5.35949e+05  5.59368e-01  4.99667e-02
5.35919e+05  5.59399e-01  5.01301e-02
5.35890e+05  5.59429e-01  5.02919e-02
5.35860e+05  5.59460e-01  5.04552e-02
5.35831e+05  5.59491e-01  5.06201e-02
5.35802e+05  5.59521e-01  5.07819e-02
5.35772e+05  5.59552e-01  5.09453e-02
5.35744e+05  5.59582e-01  5.11071e-02
5.35714e+05  5.59613e-01  5.12704e-02
5.35684e+05  5.59644e-01  5.14322e-02
5.35656e+05  5.59674e-01  5.15955e-02
5.35627e+05  5.59704e-01  5.17557e-02
5.35597e+05  5.59735e-01  5.19206e-02
5.35567e+05  5.59766e-01  5.20824e-02
5.35539e+05  5.59796e-01  5.22460e-02
5.35509e+05  5.59827e-01  5.24093e-02
5.35479e+05  5.59858e-01  5.25711e-02
5.35451e+05  5.59888e-01  5.27346e-02
5.35421e+05  5.59919e-01  5.28964e-02
5.35391e+05  5.59950e-01  5.30597e-02
5.35363e+05  5.59980e-01  5.32217e-02
5.35333e+05  5.60011e-01  5.38318e-02
5.35304e+05  5.60041e-01  5.52589e-02
5.35275e+05  5.60072e-01  5.67020e-02
5.35245e+05  5.60103e-01  5.81450e-02
5.35217e+05  5.60133e-01  5.95720e-02
5.35187e+05  5.60164e-01  6.10150e-02
5.35158e+05  5.60194e-01  6.24442e-02
5.35129e+05  5.60225e-01  6.38849e-02
5.35099e+05  5.60256e-01  6.53140e-02
5.35069e+05  5.60287e-01  6.67707e-02
5.35041e+05  5.60317e-01  6.81998e-02
5.35011e+05  5.60348e-01  6.96426e-02
5.34983e+05  5.60378e-01  7.10557e-02
5.34953e+05  5.60409e-01  7.24985e-02
5.34924e+05  5.60439e-01  7.39275e-02
5.34895e+05  5.60470e-01  7.53702e-02
5.34865e+05  5.60501e-01  7.68129e-02
5.34837e+05  5.60531e-01  7.82419e-02
5.34807e+05  5.60562e-01  7.96868e-02
5.34777e+05  5.60593e-01  8.11294e-02
5.34749e+05  5.60623e-01  8.25720e-02
5.34719e+05  5.60654e-01  8.40009e-02
5.34690e+05  5.60685e-01  8.54457e-02
5.34661e+05  5.60715e-01  8.68585e-02
5.34631e+05  5.60746e-01  8.83032e-02
5.34602e+05  5.60777e-01  8.97457e-02
5.34573e+05  5.60807e-01  9.11744e-02
5.34544e+05  5.60838e-01  9.26328e-02
5.34514e+05  5.60869e-01  9.40638e-02
5.34486e+05  5.60899e-01  9.55062e-02
5.34456e+05  5.60930e-01  9.69348e-02
5.34427e+05  5.60961e-01  9.83793e-02
5.34398e+05  5.60991e-01  9.98102e-02
5.34368e+05  5.61022e-01  1.01252e-01
