HST_WFPC2_F702W
frq          wvl          transmission
[GHz]        [micron]                 
4.68426e+05  6.40000e-01  9.12821e-01
4.68279e+05  6.40200e-01  9.13704e-01
4.68133e+05  6.40400e-01  9.14587e-01
4.67987e+05  6.40600e-01  9.15372e-01
4.67841e+05  6.40800e-01  9.16157e-01
4.67695e+05  6.41000e-01  9.17040e-01
4.67549e+05  6.41200e-01  9.17825e-01
4.67403e+05  6.41400e-01  9.18512e-01
4.67258e+05  6.41600e-01  9.19297e-01
4.67112e+05  6.41800e-01  9.20083e-01
4.66966e+05  6.42000e-01  9.21064e-01
4.66821e+05  6.42200e-01  9.21947e-01
4.66676e+05  6.42400e-01  9.22732e-01
4.66530e+05  6.42600e-01  9.23713e-01
4.66385e+05  6.42800e-01  9.24597e-01
4.66240e+05  6.43000e-01  9.25480e-01
4.66095e+05  6.43200e-01  9.26265e-01
4.65950e+05  6.43400e-01  9.27246e-01
4.65806e+05  6.43600e-01  9.28326e-01
4.65661e+05  6.43800e-01  9.29503e-01
4.65516e+05  6.44000e-01  9.30583e-01
4.65372e+05  6.44200e-01  9.31760e-01
4.65227e+05  6.44400e-01  9.32840e-01
4.65083e+05  6.44600e-01  9.33821e-01
4.64939e+05  6.44800e-01  9.34704e-01
4.64795e+05  6.45000e-01  9.35882e-01
4.64650e+05  6.45200e-01  9.37059e-01
4.64506e+05  6.45400e-01  9.38139e-01
4.64363e+05  6.45600e-01  9.39120e-01
4.64219e+05  6.45800e-01  9.40200e-01
4.64075e+05  6.46000e-01  9.41279e-01
4.63931e+05  6.46200e-01  9.42457e-01
4.63788e+05  6.46400e-01  9.43830e-01
4.63644e+05  6.46600e-01  9.45106e-01
4.63501e+05  6.46800e-01  9.46186e-01
4.63358e+05  6.47000e-01  9.47167e-01
4.63215e+05  6.47200e-01  9.48246e-01
4.63071e+05  6.47400e-01  9.49326e-01
4.62928e+05  6.47600e-01  9.50601e-01
4.62786e+05  6.47800e-01  9.51877e-01
4.62643e+05  6.48000e-01  9.52957e-01
4.62500e+05  6.48200e-01  9.54036e-01
4.62357e+05  6.48400e-01  9.55018e-01
4.62215e+05  6.48600e-01  9.55901e-01
4.62072e+05  6.48800e-01  9.56784e-01
4.61930e+05  6.49000e-01  9.57667e-01
4.61788e+05  6.49200e-01  9.58550e-01
4.61645e+05  6.49400e-01  9.59335e-01
4.61503e+05  6.49600e-01  9.60218e-01
4.61361e+05  6.49800e-01  9.61200e-01
4.61219e+05  6.50000e-01  9.62083e-01
4.61077e+05  6.50200e-01  9.62868e-01
4.60936e+05  6.50400e-01  9.63555e-01
4.60794e+05  6.50600e-01  9.64144e-01
4.60652e+05  6.50800e-01  9.64831e-01
4.60511e+05  6.51000e-01  9.65518e-01
4.60369e+05  6.51200e-01  9.66106e-01
4.60228e+05  6.51400e-01  9.66597e-01
4.60087e+05  6.51600e-01  9.66891e-01
4.59945e+05  6.51800e-01  9.66891e-01
4.59804e+05  6.52000e-01  9.66597e-01
4.59663e+05  6.52200e-01  9.66008e-01
4.59522e+05  6.52400e-01  9.65125e-01
4.59382e+05  6.52600e-01  9.64536e-01
4.59241e+05  6.52800e-01  9.64732e-01
4.59100e+05  6.53000e-01  9.65616e-01
4.58960e+05  6.53200e-01  9.67087e-01
4.58819e+05  6.53400e-01  9.68560e-01
4.58679e+05  6.53600e-01  9.70032e-01
4.58538e+05  6.53800e-01  9.70915e-01
4.58398e+05  6.54000e-01  9.71013e-01
4.58258e+05  6.54200e-01  9.70718e-01
4.58118e+05  6.54400e-01  9.70424e-01
4.57978e+05  6.54600e-01  9.70326e-01
4.57838e+05  6.54800e-01  9.70326e-01
4.57698e+05  6.55000e-01  9.70130e-01
4.57559e+05  6.55200e-01  9.69933e-01
4.57419e+05  6.55400e-01  9.69737e-01
4.57280e+05  6.55600e-01  9.69541e-01
4.57140e+05  6.55800e-01  9.69443e-01
4.57001e+05  6.56000e-01  9.69148e-01
4.56861e+05  6.56200e-01  9.68952e-01
4.56722e+05  6.56400e-01  9.68658e-01
4.56583e+05  6.56600e-01  9.68363e-01
4.56444e+05  6.56800e-01  9.68167e-01
4.56305e+05  6.57000e-01  9.67775e-01
4.56166e+05  6.57200e-01  9.67382e-01
4.56027e+05  6.57400e-01  9.67087e-01
4.55889e+05  6.57600e-01  9.66695e-01
4.55750e+05  6.57800e-01  9.66205e-01
4.55612e+05  6.58000e-01  9.65714e-01
4.55473e+05  6.58200e-01  9.65125e-01
4.55335e+05  6.58400e-01  9.64634e-01
4.55197e+05  6.58600e-01  9.64144e-01
4.55058e+05  6.58800e-01  9.63555e-01
4.54920e+05  6.59000e-01  9.62966e-01
4.54782e+05  6.59200e-01  9.62475e-01
4.54644e+05  6.59400e-01  9.61887e-01
4.54506e+05  6.59600e-01  9.61102e-01
4.54369e+05  6.59800e-01  9.60513e-01
4.54231e+05  6.60000e-01  9.59826e-01
4.54093e+05  6.60200e-01  9.59041e-01
4.53956e+05  6.60400e-01  9.58256e-01
4.53818e+05  6.60600e-01  9.57471e-01
4.53681e+05  6.60800e-01  9.56784e-01
4.53544e+05  6.61000e-01  9.55999e-01
4.53407e+05  6.61200e-01  9.55508e-01
4.53270e+05  6.61400e-01  9.54821e-01
4.53132e+05  6.61600e-01  9.54036e-01
4.52996e+05  6.61800e-01  9.53153e-01
4.52859e+05  6.62000e-01  9.52368e-01
4.52722e+05  6.62200e-01  9.51583e-01
4.52585e+05  6.62400e-01  9.50798e-01
4.52449e+05  6.62600e-01  9.50111e-01
4.52312e+05  6.62800e-01  9.49424e-01
4.52176e+05  6.63000e-01  9.48541e-01
4.52039e+05  6.63200e-01  9.47854e-01
4.51903e+05  6.63400e-01  9.47167e-01
4.51767e+05  6.63600e-01  9.46382e-01
4.51631e+05  6.63800e-01  9.45597e-01
4.51495e+05  6.64000e-01  9.45008e-01
4.51359e+05  6.64200e-01  9.44419e-01
4.51223e+05  6.64400e-01  9.43830e-01
4.51087e+05  6.64600e-01  9.43340e-01
4.50951e+05  6.64800e-01  9.42751e-01
4.50816e+05  6.65000e-01  9.42162e-01
4.50680e+05  6.65200e-01  9.41475e-01
4.50545e+05  6.65400e-01  9.40886e-01
4.50409e+05  6.65600e-01  9.40396e-01
4.50274e+05  6.65800e-01  9.39905e-01
4.50139e+05  6.66000e-01  9.39513e-01
4.50004e+05  6.66200e-01  9.39120e-01
4.49869e+05  6.66400e-01  9.38629e-01
4.49734e+05  6.66600e-01  9.38139e-01
4.49599e+05  6.66800e-01  9.37746e-01
4.49464e+05  6.67000e-01  9.37157e-01
4.49329e+05  6.67200e-01  9.36863e-01
4.49195e+05  6.67400e-01  9.36765e-01
4.49060e+05  6.67600e-01  9.36569e-01
4.48926e+05  6.67800e-01  9.36274e-01
4.48791e+05  6.68000e-01  9.35980e-01
4.48657e+05  6.68200e-01  9.35784e-01
4.48523e+05  6.68400e-01  9.35587e-01
4.48388e+05  6.68600e-01  9.35391e-01
4.48254e+05  6.68800e-01  9.35195e-01
4.48120e+05  6.69000e-01  9.34998e-01
4.47986e+05  6.69200e-01  9.34901e-01
