WISE3
frq          wvl          transmission
[GHz]        [micron]                 
2.80442e+04  1.06900e+01  5.52700e-01
2.80180e+04  1.07000e+01  5.53220e-01
2.79918e+04  1.07100e+01  5.55500e-01
2.79657e+04  1.07200e+01  5.56020e-01
2.79397e+04  1.07300e+01  5.54770e-01
2.79136e+04  1.07400e+01  5.53520e-01
2.78877e+04  1.07500e+01  5.52260e-01
2.78618e+04  1.07600e+01  5.51000e-01
2.78359e+04  1.07700e+01  5.49740e-01
2.78101e+04  1.07800e+01  5.48480e-01
2.77843e+04  1.07900e+01  5.47210e-01
2.77586e+04  1.08000e+01  5.47720e-01
2.77329e+04  1.08100e+01  5.48230e-01
2.77073e+04  1.08200e+01  5.50510e-01
2.76817e+04  1.08300e+01  5.52810e-01
2.76561e+04  1.08400e+01  5.55100e-01
2.76306e+04  1.08500e+01  5.57400e-01
2.76052e+04  1.08600e+01  5.59700e-01
2.75798e+04  1.08700e+01  5.60220e-01
2.75545e+04  1.08800e+01  5.58940e-01
2.75292e+04  1.08900e+01  5.57660e-01
2.75039e+04  1.09000e+01  5.56380e-01
2.74787e+04  1.09100e+01  5.53300e-01
2.74535e+04  1.09200e+01  5.50210e-01
2.74284e+04  1.09300e+01  5.48910e-01
2.74033e+04  1.09400e+01  5.45810e-01
2.73783e+04  1.09500e+01  5.42700e-01
2.73533e+04  1.09600e+01  5.41400e-01
2.73284e+04  1.09700e+01  5.40080e-01
2.73035e+04  1.09800e+01  5.38770e-01
2.72787e+04  1.09900e+01  5.39260e-01
2.72539e+04  1.10000e+01  5.39750e-01
2.72291e+04  1.10100e+01  5.40240e-01
2.72044e+04  1.10200e+01  5.42540e-01
2.71797e+04  1.10300e+01  5.44850e-01
2.71551e+04  1.10400e+01  5.47160e-01
2.71305e+04  1.10500e+01  5.47660e-01
2.71060e+04  1.10600e+01  5.48160e-01
2.70815e+04  1.10700e+01  5.46830e-01
2.70571e+04  1.10800e+01  5.45500e-01
2.70327e+04  1.10900e+01  5.45990e-01
2.70083e+04  1.11000e+01  5.44660e-01
2.69840e+04  1.11100e+01  5.45150e-01
2.69598e+04  1.11200e+01  5.43810e-01
2.69355e+04  1.11300e+01  5.44290e-01
2.69114e+04  1.11400e+01  5.44780e-01
2.68872e+04  1.11500e+01  5.43440e-01
2.68631e+04  1.11600e+01  5.43920e-01
2.68391e+04  1.11700e+01  5.40730e-01
2.68151e+04  1.11800e+01  5.39380e-01
2.67911e+04  1.11900e+01  5.36170e-01
2.67672e+04  1.12000e+01  5.32960e-01
2.67433e+04  1.12100e+01  5.29750e-01
2.67195e+04  1.12200e+01  5.26530e-01
2.66957e+04  1.12300e+01  5.23300e-01
2.66719e+04  1.12400e+01  5.21910e-01
2.66482e+04  1.12500e+01  5.20520e-01
2.66246e+04  1.12600e+01  5.19130e-01
2.66009e+04  1.12700e+01  5.19590e-01
2.65773e+04  1.12800e+01  5.21910e-01
2.65538e+04  1.12900e+01  5.22380e-01
2.65303e+04  1.13000e+01  5.24700e-01
2.65068e+04  1.13100e+01  5.27030e-01
2.64834e+04  1.13200e+01  5.31220e-01
2.64601e+04  1.13300e+01  5.33550e-01
2.64367e+04  1.13400e+01  5.35890e-01
2.64134e+04  1.13500e+01  5.38230e-01
2.63902e+04  1.13600e+01  5.40580e-01
2.63670e+04  1.13700e+01  5.41050e-01
2.63438e+04  1.13800e+01  5.43400e-01
2.63207e+04  1.13900e+01  5.43880e-01
2.62976e+04  1.14000e+01  5.46240e-01
2.62745e+04  1.14100e+01  5.46720e-01
2.62515e+04  1.14200e+01  5.49070e-01
2.62286e+04  1.14300e+01  5.51440e-01
2.62056e+04  1.14400e+01  5.53800e-01
2.61827e+04  1.14500e+01  5.56170e-01
2.61599e+04  1.14600e+01  5.58550e-01
2.61371e+04  1.14700e+01  5.62810e-01
2.61143e+04  1.14800e+01  5.65190e-01
2.60916e+04  1.14900e+01  5.69470e-01
2.60689e+04  1.15000e+01  5.71860e-01
2.60463e+04  1.15100e+01  5.76140e-01
2.60237e+04  1.15200e+01  5.80440e-01
2.60011e+04  1.15300e+01  5.84740e-01
2.59785e+04  1.15400e+01  5.89050e-01
2.59561e+04  1.15500e+01  5.93360e-01
2.59336e+04  1.15600e+01  5.97680e-01
2.59112e+04  1.15700e+01  6.00100e-01
2.58888e+04  1.15800e+01  6.02530e-01
2.58665e+04  1.15900e+01  6.04960e-01
2.58442e+04  1.16000e+01  6.05480e-01
2.58219e+04  1.16100e+01  6.07910e-01
2.57997e+04  1.16200e+01  6.08440e-01
2.57775e+04  1.16300e+01  6.10880e-01
2.57554e+04  1.16400e+01  6.11400e-01
2.57333e+04  1.16500e+01  6.13840e-01
2.57112e+04  1.16600e+01  6.14370e-01
2.56892e+04  1.16700e+01  6.16820e-01
2.56672e+04  1.16800e+01  6.17350e-01
2.56452e+04  1.16900e+01  6.17880e-01
2.56233e+04  1.17000e+01  6.18410e-01
2.56014e+04  1.17100e+01  6.17010e-01
2.55796e+04  1.17200e+01  6.15600e-01
2.55578e+04  1.17300e+01  6.12270e-01
2.55360e+04  1.17400e+01  6.08920e-01
2.55143e+04  1.17500e+01  6.07510e-01
2.54926e+04  1.17600e+01  6.04150e-01
2.54709e+04  1.17700e+01  6.00790e-01
2.54493e+04  1.17800e+01  5.99360e-01
2.54277e+04  1.17900e+01  5.97930e-01
2.54061e+04  1.18000e+01  5.96490e-01
2.53846e+04  1.18100e+01  5.97000e-01
2.53632e+04  1.18200e+01  5.95550e-01
2.53417e+04  1.18300e+01  5.96060e-01
2.53203e+04  1.18400e+01  5.96560e-01
2.52989e+04  1.18500e+01  5.95110e-01
2.52776e+04  1.18600e+01  5.93660e-01
2.52563e+04  1.18700e+01  5.92210e-01
2.52351e+04  1.18800e+01  5.90750e-01
2.52138e+04  1.18900e+01  5.89290e-01
2.51926e+04  1.19000e+01  5.85870e-01
2.51715e+04  1.19100e+01  5.84400e-01
2.51504e+04  1.19200e+01  5.82930e-01
2.51293e+04  1.19300e+01  5.81450e-01
2.51082e+04  1.19400e+01  5.79970e-01
2.50872e+04  1.19500e+01  5.80460e-01
2.50663e+04  1.19600e+01  5.78980e-01
2.50453e+04  1.19700e+01  5.79460e-01
2.50244e+04  1.19800e+01  5.79940e-01
2.50035e+04  1.19900e+01  5.78450e-01
2.49827e+04  1.20000e+01  5.78940e-01
2.49619e+04  1.20100e+01  5.77440e-01
2.49411e+04  1.20200e+01  5.75940e-01
2.49204e+04  1.20300e+01  5.74440e-01
2.48997e+04  1.20400e+01  5.72940e-01
2.48790e+04  1.20500e+01  5.71430e-01
2.48584e+04  1.20600e+01  5.67930e-01
2.48378e+04  1.20700e+01  5.66410e-01
2.48173e+04  1.20800e+01  5.62910e-01
2.47967e+04  1.20900e+01  5.63370e-01
2.47762e+04  1.21000e+01  5.61850e-01
2.47558e+04  1.21100e+01  5.62310e-01
2.47354e+04  1.21200e+01  5.62770e-01
2.47150e+04  1.21300e+01  5.65240e-01
2.46946e+04  1.21400e+01  5.67700e-01
2.46743e+04  1.21500e+01  5.70170e-01
2.46540e+04  1.21600e+01  5.72640e-01
2.46337e+04  1.21700e+01  5.75120e-01
2.46135e+04  1.21800e+01  5.77590e-01
2.45933e+04  1.21900e+01  5.80070e-01
2.45732e+04  1.22000e+01  5.84570e-01
2.45530e+04  1.22100e+01  5.85050e-01
2.45329e+04  1.22200e+01  5.87540e-01
2.45129e+04  1.22300e+01  5.90030e-01
2.44928e+04  1.22400e+01  5.90520e-01
2.44729e+04  1.22500e+01  5.93020e-01
2.44529e+04  1.22600e+01  5.93500e-01
2.44330e+04  1.22700e+01  5.93980e-01
2.44131e+04  1.22800e+01  5.96490e-01
2.43932e+04  1.22900e+01  5.96980e-01
2.43734e+04  1.23000e+01  5.99490e-01
2.43536e+04  1.23100e+01  6.02000e-01
2.43338e+04  1.23200e+01  6.06550e-01
2.43141e+04  1.23300e+01  6.11100e-01
2.42944e+04  1.23400e+01  6.15660e-01
2.42747e+04  1.23500e+01  6.20220e-01
2.42551e+04  1.23600e+01  6.24800e-01
2.42354e+04  1.23700e+01  6.29380e-01
2.42159e+04  1.23800e+01  6.33960e-01
2.41963e+04  1.23900e+01  6.40590e-01
2.41768e+04  1.24000e+01  6.45200e-01
2.41573e+04  1.24100e+01  6.51850e-01
2.41379e+04  1.24200e+01  6.58510e-01
2.41185e+04  1.24300e+01  6.63130e-01
2.40991e+04  1.24400e+01  6.69810e-01
2.40797e+04  1.24500e+01  6.74450e-01
2.40604e+04  1.24600e+01  6.81140e-01
2.40411e+04  1.24700e+01  6.85800e-01
2.40218e+04  1.24800e+01  6.90460e-01
2.40026e+04  1.24900e+01  6.93070e-01
2.39834e+04  1.25000e+01  6.95680e-01
2.39642e+04  1.25100e+01  6.98300e-01
2.39451e+04  1.25200e+01  7.00920e-01
2.39260e+04  1.25300e+01  6.99410e-01
2.39069e+04  1.25400e+01  6.99970e-01
2.38878e+04  1.25500e+01  6.98460e-01
2.38688e+04  1.25600e+01  6.96950e-01
2.38498e+04  1.25700e+01  6.95440e-01
2.38309e+04  1.25800e+01  6.93920e-01
2.38120e+04  1.25900e+01  6.92400e-01
2.37931e+04  1.26000e+01  6.92950e-01
2.37742e+04  1.26100e+01  6.93500e-01
2.37553e+04  1.26200e+01  6.94050e-01
2.37365e+04  1.26300e+01  6.96680e-01
2.37178e+04  1.26400e+01  6.99310e-01
2.36990e+04  1.26500e+01  7.01940e-01
2.36803e+04  1.26600e+01  7.04580e-01
2.36616e+04  1.26700e+01  7.04930e-01
2.36429e+04  1.26800e+01  7.07580e-01
2.36243e+04  1.26900e+01  7.08130e-01
2.36057e+04  1.27000e+01  7.08690e-01
2.35871e+04  1.27100e+01  7.09250e-01
2.35686e+04  1.27200e+01  7.09810e-01
2.35501e+04  1.27300e+01  7.10580e-01
2.35316e+04  1.27400e+01  7.11130e-01
2.35131e+04  1.27500e+01  7.11690e-01
2.34947e+04  1.27600e+01  7.14350e-01
2.34763e+04  1.27700e+01  7.14910e-01
2.34579e+04  1.27800e+01  7.17580e-01
2.34396e+04  1.27900e+01  7.20240e-01
2.34213e+04  1.28000e+01  7.22910e-01
2.34030e+04  1.28100e+01  7.25590e-01
2.33847e+04  1.28200e+01  7.30380e-01
