WFC3_F160W
frq          wvl          transmission
[GHz]        [micron]                 
3.67204e+05  8.16420e-01  1.13764e-04
3.67174e+05  8.16486e-01  1.13761e-04
3.67144e+05  8.16552e-01  1.13758e-04
3.67114e+05  8.16619e-01  1.13756e-04
3.67085e+05  8.16685e-01  1.13753e-04
3.67055e+05  8.16751e-01  1.13750e-04
3.67025e+05  8.16818e-01  1.13747e-04
3.66995e+05  8.16884e-01  1.13745e-04
3.66965e+05  8.16950e-01  1.13742e-04
3.66936e+05  8.17016e-01  1.13739e-04
3.66906e+05  8.17083e-01  1.13736e-04
3.66876e+05  8.17149e-01  1.13733e-04
3.66846e+05  8.17215e-01  1.13731e-04
3.66817e+05  8.17281e-01  1.13728e-04
3.66787e+05  8.17347e-01  1.13725e-04
3.66757e+05  8.17414e-01  1.13722e-04
3.66727e+05  8.17480e-01  1.13719e-04
3.66698e+05  8.17546e-01  1.13716e-04
3.66668e+05  8.17613e-01  1.13714e-04
3.66638e+05  8.17679e-01  1.13711e-04
3.66609e+05  8.17745e-01  1.13708e-04
3.66579e+05  8.17812e-01  1.13705e-04
3.66549e+05  8.17878e-01  1.13702e-04
3.66520e+05  8.17944e-01  1.13699e-04
3.66490e+05  8.18011e-01  1.13697e-04
3.66460e+05  8.18077e-01  1.13694e-04
3.66430e+05  8.18143e-01  1.13691e-04
3.66400e+05  8.18210e-01  1.13688e-04
3.66371e+05  8.18276e-01  1.13685e-04
3.66341e+05  8.18342e-01  1.13682e-04
3.66311e+05  8.18409e-01  1.13679e-04
3.66282e+05  8.18475e-01  1.13677e-04
3.66252e+05  8.18541e-01  1.13674e-04
3.66222e+05  8.18608e-01  1.13671e-04
3.66192e+05  8.18675e-01  1.13668e-04
3.66163e+05  8.18741e-01  1.13665e-04
3.66133e+05  8.18807e-01  1.13662e-04
3.66103e+05  8.18874e-01  1.13659e-04
3.66074e+05  8.18940e-01  1.13656e-04
3.66044e+05  8.19007e-01  1.13653e-04
3.66014e+05  8.19073e-01  1.13651e-04
3.65985e+05  8.19139e-01  1.13648e-04
3.65955e+05  8.19206e-01  1.13645e-04
3.65925e+05  8.19273e-01  1.13642e-04
3.65896e+05  8.19339e-01  1.13639e-04
3.65866e+05  8.19406e-01  1.13636e-04
3.65836e+05  8.19472e-01  1.13633e-04
3.65807e+05  8.19538e-01  1.13630e-04
3.65777e+05  8.19605e-01  1.13627e-04
3.65747e+05  8.19671e-01  1.13624e-04
